x,y,z,status
0.7682116448202372,-0.007489829174871954,-0.04829068026642799,soft_concrete
0.7151784051181734,0.20954366575233752,-0.4056714576760173,soft_concrete
0.8527288636857279,0.299287275536122,0.20665363606288517,soft_concrete
0.789617068648561,0.6067756887386045,0.056885014287999025,soft_concrete
0.6891643479627229,0.488846240861952,-0.11895002461452799,soft_concrete
1.1084729615882325,0.37895449735154785,-0.22655269304610437,soft_concrete
0.776967317524851,0.31243933632735754,0.20010091727503448,soft_concrete
0.8116479648016092,0.5085872707207368,-0.4920574833402246,soft_concrete
0.7807489655207795,0.3387919771138029,-0.31905870229995587,soft_concrete
0.8353168344704304,0.7143237944717193,0.008217593397026074,soft_concrete
0.8486636273128937,0.6270985901054865,-0.49791738340866776,soft_concrete
1.1498073446055597,0.5380791764059933,-0.3780269242944838,soft_concrete
0.6853037023575989,0.23313103898234197,-0.23683565402447632,soft_concrete
0.7284073926711823,0.5449106818544928,-0.3506376202773378,soft_concrete
0.7850214738798856,0.17893140263956836,-0.6227645372844275,soft_concrete
1.045950915716547,0.42595027551185355,-0.4916883424372591,soft_concrete
0.7649240661916135,0.8791744323569579,-0.07310093025246281,soft_concrete
0.8889179531911133,0.4002404477343709,-0.6261146133077586,soft_concrete
0.9180700624120668,-0.030152268566890073,-0.4056081689113088,soft_concrete
0.6304203883890785,0.6423805446434496,-0.08729616718862007,soft_concrete
0.9684890598453444,0.49894729740543464,-0.07030367659767203,soft_concrete
0.5888940078296037,0.2025861006085173,-0.028093018907743406,soft_concrete
0.9716908608201205,0.6218278045457017,0.41635002550503725,soft_concrete
0.5583421129436312,0.44546812991176143,0.04649770898995126,soft_concrete
0.9347666458035688,0.3357560052561205,0.0875188449753912,soft_concrete
0.9682328186470619,0.07730237434732085,-0.21222690488328405,soft_concrete
0.7299705357922491,0.6128824010061754,-0.3235807648441207,soft_concrete
0.7695084445821199,0.2712231645434592,-0.3266285593787739,soft_concrete
0.6863583995884681,0.20466753443914792,-0.5767812533750224,soft_concrete
0.6926386428280943,0.4105633837430431,-0.25626225962186866,soft_concrete
0.8274885607406454,0.5008722422492728,-0.14264134790360894,soft_concrete
0.7543888904664795,0.47548881503643264,-0.7863474683055762,soft_concrete
0.7212722227133721,0.19632142384128232,0.10249574067584127,soft_concrete
0.7869845404705823,0.49692088340044205,0.21835820602007489,soft_concrete
0.8510573870126011,0.6050238379967382,-0.6406260962389375,soft_concrete
0.7326998360818728,0.46404991675711454,-0.16333150779674735,soft_concrete
0.7222470225332746,0.4674430947604864,-0.468155429355527,soft_concrete
0.9694122038588053,0.6506794855438199,-0.3955815549155911,soft_concrete
0.7489840841371946,0.17502884887036674,-0.0816387949089312,soft_concrete
0.7629697468160112,0.2092099228626206,-0.09391659250050982,soft_concrete
0.7417744893422203,0.4277846352901854,-0.516754173727206,soft_concrete
0.9107872361972296,0.45390990358794736,-0.22914302968089312,soft_concrete
0.6272468156957923,0.5597925847127675,-0.03741043677062758,soft_concrete
0.6280337627169176,0.5998829014884425,0.0825791150477807,soft_concrete
1.086751819316426,0.23824165895697128,-0.47573293322106835,soft_concrete
0.9301573619685545,0.44560397502921867,-0.5380186628523012,soft_concrete
1.0221364482385968,0.5485066266341907,-0.4905135729609295,soft_concrete
0.857777656400621,0.4805634501215075,0.053502045320109604,soft_concrete
0.7983110772747539,0.36812917628794917,-0.04338958492895384,soft_concrete
0.619843189332382,0.40169309232454103,-0.5085931197894794,soft_concrete
0.8266593045777959,0.5754868127892336,-0.4282589465998778,soft_concrete
0.8757694866173664,0.46712067783459926,-0.1727176963682059,soft_concrete
0.7290722377533452,0.4856199025162512,-0.6351631722083336,soft_concrete
0.745324656896321,0.5102052460568559,-0.14975489915294316,soft_concrete
0.9927134410938633,0.4466642738739071,0.15337348338433443,soft_concrete
0.822428864867758,0.31158616902757386,-0.08422730526636582,soft_concrete
0.9760418232209003,0.30988192115424257,-0.2458971515564785,soft_concrete
0.6906881574698334,0.47361639864079785,-0.2073963102283062,soft_concrete
0.8591347916195533,0.5502080322532064,-0.33973267934540236,soft_concrete
0.9484352432568028,0.5889809450814834,0.20024057468948014,soft_concrete
0.6367302649204982,0.44245923557602146,0.05737672350792228,soft_concrete
0.9017967783964568,0.41162302203239987,-0.2494499684313835,soft_concrete
0.9364293983350871,0.16453838376608154,-0.3070332283255782,soft_concrete
0.9231472587653932,0.5115075284544051,0.1516585799587145,soft_concrete
0.8415187024419141,0.42638090055729894,-0.06611124515950592,soft_concrete
0.8837551273597144,0.4756636506598048,-0.24412905987556582,soft_concrete
0.9974440970019713,0.28163281433520604,-0.7478230418197978,soft_concrete
0.880424865647159,0.4538433941809729,-0.15427728625100978,soft_concrete
0.6783760916007174,0.6551987068720583,-0.5483820479495047,soft_concrete
0.7235017736162058,0.6119913421521488,-0.39493200771999915,soft_concrete
0.833765858926677,0.49159787390832077,-0.10026052297765702,soft_concrete
0.832496246243071,0.57666748334642,-0.22357778953548346,soft_concrete
1.0500060602903805,0.24280410965788646,-0.3271675533292271,soft_concrete
0.7520238037367754,0.14753274006620204,0.12539333377241968,soft_concrete
0.8427847127236252,0.6389471351913804,-0.2618125280533459,soft_concrete
0.7958081153265258,0.4094622734234947,-0.03272186970249413,soft_concrete
0.9272093881537072,0.12880918163063199,-0.6685703231434889,soft_concrete
0.838042620479753,0.3024815757373967,-0.3336892662317165,soft_concrete
0.6735357205763665,0.30974912724406434,-0.4284453101929632,soft_concrete
0.8652992104385072,0.23459815285446595,-0.44059307067793413,soft_concrete
0.8658173742180891,0.18110614779434678,-0.3355544336544679,soft_concrete
0.8314726419574866,0.4415469710433616,-0.23298760144917044,soft_concrete
0.8506149247814124,0.47267926682061395,-0.46831749483161,soft_concrete
0.8149661066135528,0.22344888952075698,-0.11395947782801599,soft_concrete
0.5154193067991021,0.62699304023053,-0.19307656766377243,soft_concrete
1.0745058959370657,0.549944602110283,-0.016613158728160077,soft_concrete
0.9251032799727459,0.4088960249586374,0.0031752099992201632,soft_concrete
0.6897430850265003,0.36789688098828005,-0.3862836022562255,soft_concrete
0.9981993791501593,0.7596749025570253,-0.17274541147068778,soft_concrete
0.6250554267959356,0.3099478188530763,0.06626596180597821,soft_concrete
0.723962408327368,0.606587630824426,0.20172550977403186,soft_concrete
0.6898319356238817,0.004408783062252397,0.10243498760211922,soft_concrete
1.0154472896628675,0.5764159275551577,-0.3422065312319905,soft_concrete
0.6738956751933883,0.4948754463059405,-0.07595855052394529,soft_concrete
0.843821619855576,0.38642959872081023,-0.4975028513651754,soft_concrete
0.596283507047631,0.40973239690117713,-0.6802403400120074,soft_concrete
0.7563595993553779,0.10575520631793539,0.06177153682269004,soft_concrete
0.877293358547695,0.6066325569716142,-0.1380520302267137,soft_concrete
1.0551759945156372,0.423440138465442,0.1708090456825075,soft_concrete
0.8278812829344638,0.5019801954553841,-0.20855576672131132,soft_concrete
0.920692026709403,0.5169792230519712,-0.47034698971428357,soft_concrete
0.8643641812944014,0.6107951282273872,-0.18098355225283316,soft_concrete
0.8051354787778531,0.41436494077462066,-0.08728445916842398,soft_concrete
0.5347429780642663,0.6387775267068974,-0.13352191824238926,soft_concrete
0.8720909588955038,0.10804430909943902,-0.19567313550746118,soft_concrete
0.8272448666859624,0.5173150556162076,0.1850663676305987,soft_concrete
0.847736724413298,0.4641320304797297,-0.19961184367336055,soft_concrete
0.884691031821833,0.3300841882032047,-0.3229082568993724,soft_concrete
0.5063366560526926,0.2995319456542537,-0.2202014793839944,soft_concrete
0.7736263899126676,0.4387456818224649,0.08817805026072167,soft_concrete
0.5218353251176578,0.3296107869567151,-0.2363710933784224,soft_concrete
1.0004298740569646,0.5551187920611093,0.07183879604644738,soft_concrete
0.7239040179308142,0.5277156092644265,-0.29310037255860577,soft_concrete
0.6021782539954119,0.023427898613749942,-0.0861453626546958,soft_concrete
0.709252948320598,0.25162368011022207,-0.07783619446153728,soft_concrete
0.700501244181935,0.4122530186506016,-0.08940173679298691,soft_concrete
0.725483236775992,0.3674553133384777,0.0006619031714119594,soft_concrete
0.7477170336663849,0.45856093017082133,-0.6402936375620455,soft_concrete
1.0384909181502313,0.19356134216576404,-0.28644138297367194,soft_concrete
0.8520358668092777,0.2882366753728327,-0.22202652100609122,soft_concrete
0.7509568522405831,0.33136252722637477,-0.9788026284410254,soft_concrete
1.00996284789598,0.6574999272177939,-0.13936654967335643,soft_concrete
0.8014282421007759,0.5173438934152701,-0.7333130305408468,soft_concrete
0.8496555796093515,0.03125776758655496,0.21310001979283394,soft_concrete
0.7142822016379826,0.5980000080633808,-0.07545627515542461,soft_concrete
0.7081380234617292,0.12289653622063873,-0.34963979356118335,soft_concrete
0.757338015900925,0.6063883298255676,-0.5543552038102741,soft_concrete
0.7434271969951115,0.4081910649486584,-0.23032750103273494,soft_concrete
0.8095048891617382,0.4382170181726118,0.05045385217049825,soft_concrete
0.8743021971570193,0.3682837675245674,0.16892563640665675,soft_concrete
0.7445381025624628,0.35233411928854536,-0.15316143063693083,soft_concrete
1.0167756738269234,0.41411246103909005,-0.04622020256554524,soft_concrete
0.7445736651339581,0.5174817909901993,0.04073724445636123,soft_concrete
0.49763044441588283,0.47764848641440394,-0.6141108542446785,soft_concrete
0.6320658441782993,0.3279527340991697,-0.037665689943871206,soft_concrete
0.8575444790780128,0.5264399177033627,-0.19993930525231907,soft_concrete
0.8307660826840344,0.46524179568623136,0.1460432392256925,soft_concrete
0.9788430699273155,0.5975658375186029,-0.42645346521949323,soft_concrete
0.7581324962065668,0.30506940248145487,-0.20016020648508812,soft_concrete
0.8355370155217245,0.4881538872826975,0.23202532716151503,soft_concrete
0.7726432934356334,0.6753197177686996,-0.1733444541702634,soft_concrete
0.6943943221341254,0.45742560017354617,0.35963222629746755,soft_concrete
0.8683970551331365,0.5313251131326333,0.07397938057240122,soft_concrete
0.9463409283994137,0.0492032560797564,0.0026252521086298497,soft_concrete
0.763452580090333,0.5225994774935703,-0.6640478970776618,soft_concrete
0.6503024147098859,0.06681729736273118,-0.2716021099734363,soft_concrete
0.9278979940350295,0.591634469189174,-0.25977054773394526,soft_concrete
0.8866995602852544,0.62303157355144,0.08733137413849357,soft_concrete
0.5101764655351544,0.16656003009545767,0.07016554499062316,soft_concrete
1.0177911551894567,0.8532415279831049,-0.14189091069151394,soft_concrete
0.7807680052253224,0.5013349628406114,-0.13003611590655845,soft_concrete
0.6451407442856277,0.46507570965361367,-0.3195462625401053,soft_concrete
0.8642430281522463,0.46981207432959704,-0.286055877491527,soft_concrete
1.16482243819699,0.5042174680347489,-0.28456485239348006,soft_concrete
0.9361639404652843,0.4827409692425884,-0.24639743114485174,soft_concrete
0.7178540299664694,0.33928417152439005,0.07340598996894865,soft_concrete
0.753465186028418,0.2694217726360896,-0.4895461087749579,soft_concrete
0.7441182108975017,0.44010732723910084,-0.5467725769684992,soft_concrete
0.7573780784868595,0.567663867915897,-0.10322916332949138,soft_concrete
0.6570393737642904,0.37229650403216297,0.018581252944699533,soft_concrete
0.8217962420964465,0.562228386518162,0.41140429407834384,soft_concrete
0.941315475203875,0.2031094405245491,-0.7232206133523884,soft_concrete
0.9443874086093325,0.43430308728777217,-0.2897829469815153,soft_concrete
0.7700771895822028,0.31653041226995804,-0.31965306495055296,soft_concrete
0.8940525303341387,0.2954079351157044,0.35777112130502525,soft_concrete
0.6610851778517147,0.23941210682240227,-0.15246187062850747,soft_concrete
0.45192027085414155,0.3024802128823177,-0.19997364199299802,soft_concrete
0.9949137126044852,0.5024884666431386,0.13024267550815566,soft_concrete
0.6932011340026853,0.4547565965742792,-0.27911587666725435,soft_concrete
0.6458392010707482,0.5724853733069083,-0.17200994221901927,soft_concrete
0.8062045856229513,0.44350317136931255,-0.13924962749980435,soft_concrete
0.9338181328859688,0.620993816925953,-0.21216232612171432,soft_concrete
0.645968398559207,0.3778061161284263,-0.5952316645747637,soft_concrete
0.9725850986195879,0.5463069661172536,0.10876786910219088,soft_concrete
0.8683461503796293,0.6386324676738344,-0.293168002387088,soft_concrete
0.6219449677716069,0.009693900024533686,-0.17598181079312203,soft_concrete
0.94353464333915,0.5141250596740682,-0.36695811182711946,soft_concrete
0.7841510481727711,0.40960841977755075,-0.2899834797628198,soft_concrete
0.8484389466654781,0.37406659898156697,-0.009350177530270731,soft_concrete
0.8577905514014097,0.5362769107498979,-0.27699390357971426,soft_concrete
0.7031739947638472,0.5032185018185343,-0.23314667396655092,soft_concrete
0.7039936570327769,0.15049672954104337,-0.3287118967204654,soft_concrete
0.7803242072745515,0.30929041283260195,-0.2838689427325882,soft_concrete
0.9240997576320955,0.589506304968247,-0.6276611272287129,soft_concrete
0.7378695124998544,0.3772520099786564,-0.5648332231681255,soft_concrete
0.8211980808908205,0.45384946151966216,0.05574643542241697,soft_concrete
0.9266728778899191,0.4176537892433877,-0.5213541979915586,soft_concrete
0.6993014412331687,0.49939726058098766,0.003042361063316762,soft_concrete
0.7775354614422713,0.4652487613030141,-0.0370767471402107,soft_concrete
0.9144414988105107,0.5220564951765103,-0.5157546027320881,soft_concrete
0.6879901126272757,0.15956406222616898,-0.5814052721460272,soft_concrete
0.7665767309113416,0.3952357352251645,0.0019666486226217472,soft_concrete
0.8073370670354679,0.6128696343538276,-0.24339153996615587,soft_concrete
0.6205429644092623,0.6800887009325941,-0.07637785860181273,soft_concrete
0.7673028804000773,0.4195935525647721,-0.12331072609771558,soft_concrete
0.849435854930361,0.3858813429403164,-0.058615642573322635,soft_concrete
0.8523815185628847,0.2424073971769818,0.14767201317085543,soft_concrete
0.7760149120388544,0.5051522683002925,-0.36855624153631866,soft_concrete
0.9168716021641578,0.522603465251132,0.1219354556591864,soft_concrete
0.8214467666474004,0.6874900840566445,-0.07353889106657391,soft_concrete
0.770924124367884,0.3372286422309141,-0.1905700829740948,soft_concrete
0.6869375080679735,0.5965083377738605,-0.16784427165332383,soft_concrete
0.6555528888450495,0.31566810844307164,-0.3264115179163184,soft_concrete
0.8534886678569811,0.44839891969143175,-0.38999689423728257,soft_concrete
0.6943646121094798,0.5712723573192011,0.18010053195800557,soft_concrete
0.7316243716552913,0.32751051725162955,-0.2861862520021736,soft_concrete
0.7385268197173706,0.3950724075676962,-0.3324543653892167,soft_concrete
1.007332287673814,0.4779962710736574,-0.2517786917728932,soft_concrete
0.9103208309542778,0.3562244187730648,-0.3519023737990774,soft_concrete
0.636663295732024,0.4985814660510963,-0.36411159837402585,soft_concrete
0.8818611051054228,0.14315819780306177,-0.5791649338399307,soft_concrete
1.0014697925276788,0.5276644690403619,-0.6540029620987611,soft_concrete
0.9931901843464531,0.15608788474814533,-0.12472156813116993,soft_concrete
0.4970341176046986,0.5440967976806945,-0.4958946880138339,soft_concrete
0.9253301670756221,-0.02517219932923448,-0.2574562120849876,soft_concrete
0.6329912270299813,0.3498710576289223,-0.10532258043435005,soft_concrete
0.9792158842794694,0.25699130164548484,0.41997347362541754,soft_concrete
